group,Amazzonia,Burundi,Congo,Dominica,Ecuador
banana,257,614,406,303,293
poaecce,843,519,375,723,63
sorgho,998,534,241,879,699
carot,625,31,1000,304,505
apple,172,149,833,479,320
mango,94,783,551,970,262
olive,520,88,494,216,959
ananas,496,246,644,709,500
strawberry,496,418,801,673,622
orange,712,839,925,990,106
cucumber,906,758,221,136,858
kiwi,240,94,738,683,812
susina,134,613,455,222,98
watermelon,611,39,148,909,866
melon,115,270,298,546,263
raspberry,911,348,785,836,621
cherry,381,543,98,491,140
papaya,926,611,311,9,726
avocado,219,155,119,792,15
maracuja,380,509,136,590,522
